,path,label
12145,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4726653.flac,1
12146,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4729416.flac,1
12147,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4749529.flac,1
12148,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4770515.flac,1
12149,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4844966.flac,1
12150,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4975139.flac,1
12151,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4998880.flac,1
12152,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5051684.flac,1
12153,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5140853.flac,1
12154,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5158791.flac,1
12155,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5254597.flac,1
12156,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5321404.flac,1
12157,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5349979.flac,1
12158,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5362543.flac,1
12159,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5394900.flac,1
12160,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5399159.flac,1
12161,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5415342.flac,1
12162,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5426174.flac,1
12163,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5484381.flac,1
12164,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5512440.flac,1
12165,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5593551.flac,1
12166,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5599717.flac,1
12167,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5663045.flac,1
12168,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5700507.flac,1
12169,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5762929.flac,1
12170,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5895671.flac,1
12171,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5940459.flac,1
12172,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5943041.flac,1
12173,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6095579.flac,1
12174,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6100012.flac,1
12175,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6102456.flac,1
12176,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6129981.flac,1
12177,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6147283.flac,1
12178,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6169188.flac,1
12179,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6174040.flac,1
12180,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6221116.flac,1
12181,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6239619.flac,1
12182,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6244185.flac,1
12183,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6259104.flac,1
12184,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6343308.flac,1
12185,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6360487.flac,1
12186,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6364151.flac,1
12187,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6377091.flac,1
12188,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6416761.flac,1
12189,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6474273.flac,1
12190,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6512141.flac,1
12191,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6547256.flac,1
12192,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6592577.flac,1
12193,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6598193.flac,1
12194,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6622255.flac,1
12195,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6720491.flac,1
12196,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6828664.flac,1
12197,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6838433.flac,1
12198,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6838646.flac,1
12199,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6839784.flac,1
12200,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6842849.flac,1
12201,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6848687.flac,1
12202,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6882882.flac,1
12203,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6920812.flac,1
12204,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6949830.flac,1
12205,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6956455.flac,1
12206,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6962103.flac,1
12207,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6993085.flac,1
12208,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6995317.flac,1
12209,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7052977.flac,1
12210,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7067883.flac,1
12211,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7126913.flac,1
12212,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7131420.flac,1
12213,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7294245.flac,1
12214,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7304289.flac,1
12215,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7414944.flac,1
12216,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7415520.flac,1
12217,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7697248.flac,1
12218,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7853778.flac,1
12219,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7894929.flac,1
12220,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7913227.flac,1
12221,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7926638.flac,1
12222,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7931858.flac,1
12223,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8002890.flac,1
12224,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8034654.flac,1
12225,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8250873.flac,1
12226,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8267689.flac,1
12227,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8358368.flac,1
12228,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8444829.flac,1
12229,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8447020.flac,1
12230,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8501407.flac,1
12231,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8542339.flac,1
12232,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8678914.flac,1
12233,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8710628.flac,1
12234,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8716482.flac,1
12235,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8755894.flac,1
12236,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8783629.flac,1
12237,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8788560.flac,1
12238,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8847872.flac,1
12239,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8851782.flac,1
12240,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_8890673.flac,1
12241,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9090050.flac,1
12242,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9114809.flac,1
12243,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9167139.flac,1
12244,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9224442.flac,1
12245,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9274561.flac,1
12246,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9348690.flac,1
12247,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9440765.flac,1
12248,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9503911.flac,1
12249,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9542865.flac,1
12250,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9589105.flac,1
12251,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9642751.flac,1
12252,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9796722.flac,1
12253,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9826772.flac,1
12254,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9860042.flac,1
12255,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_9874467.flac,1
12256,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1007283.flac,1
12257,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1065893.flac,1
12258,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1091875.flac,1
12259,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1097604.flac,1
12260,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1121656.flac,1
12261,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1181374.flac,1
12262,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1200498.flac,1
12263,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1217503.flac,1
12264,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1229383.flac,1
12265,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1237612.flac,1
12266,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1239776.flac,1
12267,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1252644.flac,1
12268,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1308138.flac,1
12269,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1402346.flac,1
12270,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1461243.flac,1
12271,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1490411.flac,1
12272,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1539313.flac,1
12273,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1540185.flac,1
12274,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1645358.flac,1
12275,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1720721.flac,1
12276,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1727207.flac,1
12277,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1732655.flac,1
12278,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1854737.flac,1
12279,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1898029.flac,1
12280,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1916417.flac,1
12281,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1972607.flac,1
12282,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_1989906.flac,1
12283,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2054710.flac,1
12284,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2093687.flac,1
12285,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2117461.flac,1
12286,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2127404.flac,1
12287,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2316812.flac,1
12288,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2317632.flac,1
12289,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2338896.flac,1
12290,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2350573.flac,1
12291,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2445227.flac,1
12292,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2530870.flac,1
12293,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2647242.flac,1
12294,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2715716.flac,1
12295,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2800577.flac,1
12296,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2810064.flac,1
12297,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2943067.flac,1
12298,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2947728.flac,1
12299,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_2992675.flac,1
12300,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3244623.flac,1
12301,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3318070.flac,1
12302,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3328430.flac,1
12303,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3368501.flac,1
12304,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3384152.flac,1
12305,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3404429.flac,1
12306,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3473898.flac,1
12307,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3516073.flac,1
12308,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3552630.flac,1
12309,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3695313.flac,1
12310,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3696749.flac,1
12311,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3712476.flac,1
12312,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3826404.flac,1
12313,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3833844.flac,1
12314,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3853882.flac,1
12315,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3935691.flac,1
12316,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3937034.flac,1
12317,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_3997257.flac,1
12318,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4020066.flac,1
12319,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4100822.flac,1
12320,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4134218.flac,1
12321,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4201695.flac,1
12322,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4237263.flac,1
12323,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4238059.flac,1
12324,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4272784.flac,1
12325,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4282376.flac,1
12326,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4559060.flac,1
12327,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4746107.flac,1
12328,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4793717.flac,1
12329,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4812744.flac,1
12330,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4823797.flac,1
12331,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4856185.flac,1
12332,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4857426.flac,1
12333,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4884437.flac,1
12334,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4922687.flac,1
12335,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_4930251.flac,1
12336,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5035336.flac,1
12337,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5045087.flac,1
12338,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5117515.flac,1
12339,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5162083.flac,1
12340,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5249708.flac,1
12341,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5265433.flac,1
12342,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5308520.flac,1
12343,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5398572.flac,1
12344,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5434979.flac,1
12345,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5454869.flac,1
12346,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5461765.flac,1
12347,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5480804.flac,1
12348,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5494050.flac,1
12349,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5733965.flac,1
12350,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5752277.flac,1
12351,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5826165.flac,1
12352,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5839992.flac,1
12353,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5848323.flac,1
12354,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_5890281.flac,1
12355,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6022661.flac,1
12356,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6106798.flac,1
12357,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6134276.flac,1
12358,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6158377.flac,1
12359,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6187238.flac,1
12360,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6237128.flac,1
12361,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6286898.flac,1
12362,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6296505.flac,1
12363,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6323444.flac,1
12364,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6337079.flac,1
12365,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6621933.flac,1
12366,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6665310.flac,1
12367,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6753011.flac,1
12368,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6753438.flac,1
12369,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6769530.flac,1
12370,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6816519.flac,1
12371,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6821539.flac,1
12372,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6960875.flac,1
12373,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_6999539.flac,1
12374,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7083312.flac,1
12375,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7125007.flac,1
12376,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7130298.flac,1
12377,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7130804.flac,1
12378,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7132562.flac,1
12379,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7134555.flac,1
12380,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7225317.flac,1
12381,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7245551.flac,1
12382,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7269487.flac,1
12383,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7284327.flac,1
12384,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7288415.flac,1
12385,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7341199.flac,1
12386,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7352100.flac,1
12387,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7363961.flac,1
12388,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7422548.flac,1
12389,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7476157.flac,1
12390,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7660680.flac,1
12391,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7670343.flac,1
12392,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7708486.flac,1
12393,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7793982.flac,1
12394,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7830122.flac,1
12395,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7880477.flac,1
12396,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7894287.flac,1
12397,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7926570.flac,1
12398,/nas/public/dataset/asvspoof2019/LA/ASVspoof2019_LA_train/flac/LA_T_7943920.flac,1
